V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.035791606,-0.743575328,1.713100599,-1.346654552,-0.251470462,0.606291407,0.392367024,-0.178172808,-0.11070002,0.864847968,-0.260329046,-0.475206921,3.087084351,1.233842607,0.419375444,0.054120454,1.113871399,0.59517671,-0.422826815,0.084008034,-0.07745641,0.492466012,0.420292061,0.071432348,-0.824539119,-0.233226807,-0.098194046,0.295242065,8810.49,0
-0.062172644,-0.040373857,0.881717087,-0.750641562,0.144743796,0.10425582,0.476495605,-0.268722158,1.913348619,0.758338303,-0.412021725,-0.288233514,2.31716858,1.500633768,0.576639573,0.470762946,0.555921301,0.39349823,0.32007072,-0.266384328,-0.081702185,-0.079134635,0.250320106,0.088193083,-2.478211716,1.31708635,-1.328460258,0.259626416,20724.33,0
-0.303979146,0.114329707,0.694524643,-0.131831664,-0.097970123,0.082672413,0.260750564,0.108300608,0.392365066,0.334111685,0.27543511,-0.15740161,1.042848101,3.744538772,0.109784748,0.344738118,1.055408821,0.925889086,1.127238545,-0.45447336,-0.083594601,-0.162667533,-0.123271213,1.069431032,0.357002785,1.202210675,-0.933908952,-0.714660737,13336.06,0
-0.136865291,-0.178357463,2.072074454,-0.240454753,0.088085525,0.492989264,0.553915606,-0.263183065,1.845421493,0.592191561,-0.40992659,-0.226800972,2.447437493,1.046987678,-0.406897314,0.124125987,0.745419232,0.478463734,0.509617118,-0.249100381,-0.09908197,0.571762268,-0.328659955,0.946086565,-0.749978649,0.97148506,-0.909980115,-0.208747506,6596,0
-0.456947971,0.207492669,0.328850863,-0.505278051,-0.10357008,-0.20445254,0.210936606,0.212537371,0.583011091,0.25044474,0.137176504,-0.080235976,0.945172444,4.00899851,-1.017979292,0.794785077,0.821992142,0.798654614,-0.199039494,-0.686867644,-0.044286215,-0.021188492,0.055979281,1.019473956,-0.608173222,0.400829966,-0.852858081,-0.321911422,14047.68,0
-0.906046042,-2.495096097,2.707386635,-1.9075139,1.429082177,-0.167010392,-0.18104616,-0.00392155,4.808151124,-0.157629647,0.229027961,0.588523718,1.926784702,0.748021041,-2.09411633,-0.129023751,0.831560836,0.324603368,-0.548350314,-1.002061737,-0.175719899,1.106065222,0.873736927,-0.392860534,1.968397451,-1.705781563,0.002404744,1.746372569,20760.58,0
-0.565427875,0.32596771,0.166935868,-0.514191913,-0.215852044,-0.230742427,0.12601995,0.324969738,0.594060743,0.274696223,0.090068852,-0.030879009,1.007925998,4.356594124,-1.041273317,0.878065965,0.894152549,0.819171659,-0.227817487,-0.674854178,-0.040813365,-0.044211809,0.168710303,1.004569539,-0.472442106,0.418833269,-0.869726925,-0.336143814,10886.61,0
0.972282498,-0.560243795,1.361593182,-0.99965529,-0.180475766,0.132187732,0.150882988,-0.143324631,2.756572179,0.175949757,0.476719896,0.097741234,1.891826364,1.888577216,0.887179521,0.562108122,0.451652153,1.575006542,-0.106602305,-0.283136501,-0.029512847,0.841330497,-0.11845505,1.078473709,0.597343006,-1.568390289,-0.151801066,-0.033564312,6832.98,0
0.965860755,-0.57770062,1.239014959,-0.983871709,-0.121981501,0.293187468,0.158236673,-0.141439837,3.038395692,0.1138348,-0.14168856,-0.130486107,1.88294214,1.737025882,2.215102112,0.314481959,0.620136957,0.748474234,-0.60817955,-0.303716599,-0.042170694,0.788639099,-0.111102235,0.107282919,0.55860106,-1.404545429,-0.131597952,-0.018073872,8116.59,0
-0.664689706,0.437701764,0.033366372,-0.521032699,-0.309384809,-0.277149818,0.0347366,0.440651769,0.608726157,0.302262759,0.041640836,0.023161417,1.070236185,4.721656653,-1.063707805,0.962896519,0.970071823,0.837291027,-0.258222897,-0.658672707,-0.036312274,-0.075620389,0.223769225,0.995589905,-0.357331349,0.43319993,-0.887365037,-0.342030411,5161.46,0
-0.592355699,0.000527356,0.720455576,-0.589017169,0.121745779,0.262884431,0.295946211,0.040838613,1.33702662,0.698146941,0.318152323,-0.149092446,0.933283083,2.723058866,-0.248541437,0.666987993,0.697955807,0.363827759,-0.416126854,-0.53679769,-0.223471247,-0.619064555,0.051884411,-0.089695118,-0.682102347,-0.012284637,-0.609621322,0.475267816,7793.29,0
-0.703270802,0.466056857,-0.034807464,-0.479920174,-0.377122729,-0.276536372,-0.046891202,0.519816584,0.39935897,0.146043659,-0.026433083,0.069711613,1.138598385,5.264180281,-1.10796093,1.073019745,1.051806285,0.878477425,-0.203888765,-1.097584244,0.025341057,-0.049165111,0.266687797,1.006637397,-0.542095406,0.333440653,-1.525931574,-0.797358004,1865.42,0
0.982571924,-0.337717124,0.76197438,-0.239431807,0.111068472,0.011720194,0.377677781,-0.172623322,1.589531765,0.350694948,-0.036392093,-0.36665623,0.509064694,1.829024703,0.830612859,0.545367997,0.92965095,0.071012084,-1.003645375,-0.422205765,-0.268668223,-0.870205617,0.208104686,0.557239798,-0.035377112,0.172413336,-0.285499561,-0.047687144,7054.79,0
0.021194923,-0.098938637,1.659176282,-0.54239877,0.254822751,-0.047443862,0.656466515,-0.182101106,1.131603102,0.344840397,-0.331097403,-0.33848345,1.536403468,1.985971608,0.110055556,0.582223308,0.565106611,0.286136676,-0.376696051,-0.10716594,-0.257470879,-0.744068454,-0.017570914,0.621731071,-0.438843222,0.091236575,0.042763053,0.177480215,97.04,0
-0.823709679,0.627915928,-0.182796635,-0.517827123,-0.510282669,-0.294094656,-0.099811496,0.657455059,0.555134706,0.286575345,-0.063302435,0.133392812,1.202060549,5.536279506,-1.110563032,1.164897954,1.127151642,0.881232282,-0.291317073,-0.811010335,-0.013743432,-0.115156083,0.332139519,0.990430067,-0.22212493,0.427728464,-1.11730784,-0.535791646,13927.35,0
0.036559282,-0.163332269,1.717719092,-0.15025044,0.348882491,0.447358048,0.596686948,-0.162729687,1.292898402,0.29933502,-0.851051014,-0.323663083,1.544303086,1.72000715,-0.776383265,0.182738824,0.728714516,0.445326878,0.492771,-0.151693843,-0.232889101,-0.527277834,-0.123224303,-0.327357672,-0.310583951,-1.228854102,-0.084683789,0.223667818,10053.88,0
0.84150746,-0.382463515,1.806674696,0.307805473,-0.024302076,0.881740321,0.127614822,-0.057082499,1.249293082,0.788442526,0.360368568,-0.2510288,0.859637688,2.00970953,-0.037916417,1.425956867,0.42608004,0.981648453,-1.867654332,-0.412195557,-0.036527415,0.596253285,0.010963122,0.328757014,0.016151716,0.181377855,-0.20957723,-0.043631755,8757.41,0
-0.14082034,-0.059475166,1.193187479,-0.118157011,0.413944387,0.910348007,0.438565302,-0.01478923,0.843305992,0.350939128,-0.008148974,-0.145314846,1.40612788,2.351869586,-1.165132208,0.103525426,0.864912271,0.593619416,0.707301858,-0.319604798,-0.145305558,-0.070731611,-0.251795493,-1.186231155,0.198914273,-0.493157078,-0.388938346,-0.06280296,4866.95,0
-0.114803433,-0.431407315,1.998325341,-2.032141424,0.460642689,-0.126198623,0.605479193,-0.245375182,0.498180608,0.369990322,-0.513376704,-0.461742099,2.46245547,1.174457337,-1.165710492,1.978932123,0.458255594,-0.259595103,-1.119852362,-0.01383001,-0.119133615,-0.048895121,-0.374320038,-0.280042907,1.018902702,-1.328585716,-0.468888545,-0.531272325,2898.39,0
-0.466783532,0.130227169,1.034482292,-0.666223724,0.547890858,0.413947429,-0.201721826,-1.288575311,1.173640791,0.254230672,-0.118198696,0.062338283,2.356452091,2.300156473,-0.421458716,0.50745926,0.771768078,-0.016615786,-1.837147465,-0.637458465,0.569418962,-0.437031312,-0.993347547,0.874176398,-0.814938235,0.435408416,-0.081159297,0.127703797,1076.03,0
-0.122930549,-0.040745632,1.312057132,-0.594918894,0.229451477,0.555740809,0.200551906,-0.668483792,0.831093351,0.193801842,0.127548422,-0.313309507,-0.058057311,2.97654838,-0.550411659,0.993433689,0.508007561,0.917964146,-0.12249915,0.294670158,-0.778236485,-0.428583166,0.181580449,-0.229432067,-0.688200193,0.033307378,-0.293749341,0.065444511,2150.52,0
0.216739135,-0.338942153,0.764424901,-2.165722558,0.275777715,0.758569959,0.210681722,-0.472980565,2.372535855,0.057394149,0.139206745,0.066510552,2.326266607,2.039262955,0.114457703,0.62380659,0.387880687,0.915863716,-0.385600823,-0.637175054,0.475581591,-0.169513598,-0.20892437,-1.870485907,1.106349194,0.132232414,0.006530425,0.421160975,13480.23,0
-0.10381566,-0.420664029,2.162416702,-2.367357302,0.081559897,0.533184245,0.403257486,-0.091689871,2.785296358,-0.130930295,-0.821545808,-0.498541624,0.058393809,1.829596794,1.574106728,0.727796555,0.452189583,1.112348613,-0.872526805,-0.330521618,-0.057609395,0.428908115,-0.372243072,-1.376712112,0.519994486,0.088129055,-0.211495242,0.019574149,21779.96,0
-0.275971263,-0.59854914,2.59755159,-0.967929928,0.319270116,0.359020293,0.405304231,-0.127915249,1.74335317,0.300246774,0.107853484,-0.280239892,0.910988876,1.465400795,-1.14545047,0.983754146,0.396755757,1.114399011,-0.487723781,0.313175439,-0.102479224,0.112792575,-0.08265315,-0.000236637,0.383471869,1.963999977,-0.271530377,-0.356202181,3845.16,0
-0.175901591,-0.041632203,0.436338188,-1.232589016,2.183553908,2.070299381,0.765530574,-0.064173766,0.954390633,0.483461007,-0.234315872,-0.396868731,1.40096977,2.030493575,-0.420465547,0.524306443,0.31878701,0.603713591,-0.713034818,-0.082507733,-0.186316189,-0.394859995,-0.552184025,2.066389222,1.591820431,-1.098569097,-0.598885743,-0.393839769,1406.05,0
0.918936971,-0.489814318,1.468297414,-0.24667506,-0.099823307,0.438453296,0.19512137,-0.129024111,1.948851883,0.416308095,0.332332618,0.081426337,1.936536678,1.557972618,-1.298578499,0.640381033,0.576038096,0.614220978,-0.217005819,-0.260153258,-0.172634225,-0.136062359,0.02435951,1.118364184,0.17144731,0.77221852,-0.262441876,-0.067336351,16007.11,0
0.084938153,-0.116439616,1.342284346,-0.776391141,0.678403098,0.650797969,0.729460584,-0.193879777,0.985349861,0.466953502,0.01046703,-0.150682671,2.805546196,1.672162024,-0.627253352,0.930451992,0.274818858,0.877297713,0.290515263,0.089041249,-0.289909259,-0.757133477,-0.252359794,-1.762173987,-0.180223633,0.16822102,-0.152489304,-0.415177585,19793.32,0
-0.082265325,-0.215766086,1.534631244,-1.377704811,0.491702266,1.12107919,0.360653247,-0.262827402,1.586960135,0.161045447,-0.170401968,-0.021184033,2.706094296,1.317567055,-1.757749039,0.753798832,0.424328011,0.611505621,-0.438411456,-0.428923266,0.185582414,0.101674217,-0.303152183,-2.066701722,-0.248041591,2.045053185,-0.156025021,0.118229154,5200.4,0
-0.55593871,-1.707895515,1.865722899,-1.818381062,0.360833983,-0.814765871,0.343675806,-0.193543082,1.192536147,0.069867313,-0.263261841,-0.023696776,3.300679787,1.384177392,-0.526309273,-0.383898672,0.776066943,1.626785014,-0.957212709,0.689934628,-0.133536807,-0.531793405,0.983609295,1.394005263,0.984073915,-0.173598143,-0.406795389,0.2167327,8687.74,0
-0.085817853,0.162655552,0.774389604,-0.019169322,0.487597393,0.360151017,0.711013999,-0.142624339,0.404343875,0.210564838,-0.414644903,-0.207348932,3.692550798,1.137137995,0.888414378,0.339128732,1.153559151,1.058046003,0.983708273,0.005007646,-0.166123532,-0.229074976,-0.429053224,-0.928942749,0.907676395,-0.160459207,-0.414749397,-0.048538755,6522.28,0
1.028192555,-0.349170659,0.440613376,-0.278438735,0.531265348,0.795793111,0.412832581,-0.173070514,1.231676607,0.495338863,-0.142434527,-0.000459705,3.512339753,1.858625448,-0.534939869,1.028252885,0.235809155,1.368369062,-0.021991834,-0.104969335,-0.106489144,0.20498499,-0.441969587,-2.193176427,1.508974965,-0.379471338,-0.242343707,-0.104818199,12811.55,0
-0.092199816,0.005993102,0.948053712,-0.649881945,0.465519455,0.203298934,0.625569808,-0.16294761,1.516338867,0.499986813,-0.70592331,-0.431885345,1.60052923,1.310842609,0.308902408,0.912466291,0.581692247,0.661933836,-0.199669481,0.157184629,-0.329264775,-1.018804531,-0.128471842,-1.196648542,-0.029421804,0.249681546,0.294420339,0.414029625,4813.26,0
-0.170699412,-0.212297088,0.880401242,-3.193311295,0.425222892,-0.708782139,1.064391245,-0.300409514,2.495684628,-0.005611354,0.46657286,0.015030434,1.08006568,2.161044241,-0.962114454,0.078691634,0.402141079,0.669992455,-0.551067233,-0.368445923,-0.114273521,0.320643612,-0.364133274,1.061633612,0.764023155,-3.107934611,-0.521289266,-0.22398834,22906.39,0
-0.151692617,-0.322797006,1.430426651,-1.766256335,0.343127597,0.241149048,0.55207563,-0.160818011,0.327536964,0.579514994,0.092539145,-0.45762286,1.170021622,1.854017333,-1.28111653,1.934383872,0.549999118,-0.094742224,0.351145718,-0.004536207,-0.281788012,-1.113135779,-0.17499019,-1.070419052,0.428399872,-1.850572718,-0.126238848,0.169431732,6410.98,0
1.015880457,-0.359624901,0.740518821,-0.18879711,0.364751798,0.860308458,0.343568184,-0.143175437,1.57839483,0.431118553,-0.121312438,0.132716624,3.164960467,1.553167101,-1.555847006,0.691722753,0.377714519,0.678444951,0.315523737,-0.206410459,-0.313455032,-0.93910499,-0.104282251,-1.772796469,0.821781894,-1.556778644,-0.211510229,-0.085422516,2440.33,0
0.905729419,-0.4835715,1.389516031,-0.254626398,0.004271547,0.78297623,0.178036801,-0.096146206,1.904780699,0.403968445,0.358019195,0.14562286,2.254270885,1.522106839,-1.093916727,0.472673716,0.643544858,0.326296189,-0.491493919,-0.288809579,-0.165925776,-0.028588483,0.027956374,0.077836577,0.157380182,0.641229726,-0.230854427,-0.078372514,10775.78,0
-0.234186543,-0.284850368,2.672644059,-0.11699094,0.358539773,0.47681505,0.298234645,-0.148345005,1.596045583,0.35363439,-0.675075965,-0.219346756,2.423435727,1.243779205,-0.36838201,0.319288917,0.667560077,0.663655673,0.329616529,-0.36006764,-0.188314617,-0.107012732,-0.512600926,0.08364092,0.298454287,-0.738864888,-0.277117997,0.010769157,5475.43,0
-0.350273639,-0.668715381,1.279119366,-0.196452778,0.708471851,-0.226646679,0.570402377,-0.23645123,1.842493657,0.228398216,-0.344233381,-0.392425321,1.125368562,0.469052972,-1.024997442,0.455603827,1.195935034,0.700803583,-0.151668875,-0.580617169,-0.283503829,-0.205105646,1.013843341,0.506457751,0.503509697,0.736760765,-0.583162374,-0.334197343,9557.65,0
-1.334699169,-2.943101387,2.197560138,0.665839144,-0.055225755,2.610146753,3.546653603,-1.122370578,7.315021464,6.101859345,0.761448303,-0.552035059,0.752327127,-0.538870107,-0.601030786,-0.061714992,0.218833471,-0.212021348,0.496258239,-6.672909881,-1.260159941,1.484953396,-1.370359284,-0.020255594,-0.131718753,-0.622400318,-5.273814612,11.03010824,12642.64,0
0.97725261,-0.323962606,0.784575262,-0.013428903,0.23850417,0.401722049,0.428147693,-0.177314956,1.618094277,0.405240643,-0.352560715,-0.121863305,1.89969635,1.802545654,-0.922024763,0.084625664,0.826371021,-0.097467331,-0.721844623,-0.400731556,-0.206301434,-0.237054677,-0.071448089,0.116763926,1.013441949,-0.845078777,-0.218952006,-0.078406639,5160.87,0
-0.142423599,-0.067655943,1.578486516,-1.232354573,0.183861085,-0.135591828,0.686412892,-0.230581291,1.989748662,0.575445891,-0.318181562,-0.375252523,1.298696177,1.489070794,-0.092984571,0.727741867,0.442352038,0.275371253,-0.910695559,0.11825468,-0.230299302,-0.349606647,-0.029127263,0.709051535,-0.975098761,1.333166171,-0.026526326,0.11104083,20782.48,0
-0.106239553,-0.054339123,1.320576498,-0.515752234,0.117251095,-0.086751004,0.510294752,-0.077556986,1.065420431,0.274213815,-0.456034682,-0.368212147,1.04755096,2.445540051,0.136890273,0.688864547,0.643240571,0.358940638,-0.380771613,-0.222683252,-0.238797741,-0.794697195,0.063105592,0.587422561,-0.426741353,0.098760327,-0.115936555,-0.000147282,20447.13,0
-0.233647692,-0.086381254,0.819581913,-2.660818993,0.362144932,-0.087988584,0.636301132,-0.107015762,2.016802723,-0.092897229,-0.448584502,-0.071120143,2.413369349,2.031251153,-0.262454045,0.422075034,0.498571484,0.040263457,-1.274029134,-0.432168982,-0.18930907,-0.430180662,-0.140685193,-0.845495034,0.010210918,-1.119701074,-0.356013262,0.12251695,11564.5,0
0.792063217,-0.617710573,0.77393098,-0.044516213,0.320084508,1.515047676,0.245070652,-0.054110119,2.355687304,0.346513015,-0.595689309,0.025980104,1.837229126,1.22495105,-2.75109255,0.216838179,0.673121525,0.306364895,0.502080352,-0.114547495,-0.334148988,-1.036778412,-0.252321085,-2.718549753,0.864885837,-1.157487911,-0.193429834,-0.066224473,14973.65,0
-0.080577012,-0.020031535,1.066843657,-0.367454657,0.374342196,0.786167259,0.942230113,-0.162750856,0.78457857,0.534771931,0.071412439,-0.180324267,2.294681752,2.118961517,-0.270964148,0.665645914,0.401468446,0.802904868,0.73419252,0.186476758,-0.389625425,-1.409398816,-0.083071826,-1.576403339,0.590256809,-1.730701033,0.223641741,0.045839379,15088.01,0
0.817778183,-0.422033183,1.096721329,-0.221436908,0.344466083,1.411429169,0.188926033,-0.007158731,1.46603051,0.428472519,0.668839713,0.077018783,1.745234971,2.224371687,1.094810592,0.152231262,0.866748963,-0.275980948,-2.057997954,-0.476720188,-0.119428227,0.217126552,0.170155617,-1.780055021,-0.155012125,-1.074417824,-0.131708926,-0.087780603,23630.41,0
0.454287741,-0.108653125,0.327660002,-0.032537912,0.546673685,-0.38036685,0.617216416,-0.21651357,1.302902314,0.283397054,-0.252214043,-0.430665656,1.09770796,0.837755423,0.16562284,0.621075721,1.200862683,1.355067434,-0.427401026,-0.310808342,-0.065754862,0.552609345,0.361594649,0.377113022,-3.386581613,-1.847242179,0.274873077,0.910665879,23032.17,0
-0.229264932,-0.065514177,1.985099979,-0.330422629,0.348392177,1.534684991,0.283679607,0.132327913,0.796547039,0.284318228,0.606215807,-0.004254991,1.762362202,2.478959917,1.358156496,0.041204045,1.094875458,-0.14165496,-1.223377557,-0.214790366,-0.094994762,0.314963971,-0.030938619,-1.779116465,-0.289351091,-0.678102158,0.077098162,0.048785271,10228.14,0
0.071041961,-0.128411608,1.532663582,-0.384876677,0.368291989,0.419091017,0.655394835,-0.164228889,0.835848301,0.348088912,0.233416342,-0.087580706,2.377103568,1.985286109,-0.759570923,0.659056457,0.394777461,1.178477148,-0.343738244,-0.17446719,-0.048248098,0.570220314,-0.321745927,0.004619962,0.422573959,-0.680990813,-0.218437381,-0.072752664,5506.52,0
0.890058379,-0.267363576,1.094410554,0.330674368,0.240767813,0.676678903,0.371103523,-0.12368958,0.834757357,0.754178514,0.380375938,-0.052852676,1.527716108,2.104216447,-1.465115272,0.59552927,0.612863157,0.108944118,-1.173763348,-0.409774174,-0.22006749,-0.510705863,0.094827715,0.294050766,0.342092981,-0.429848711,-0.255214015,-0.084810982,21628.77,0
0.885946006,-0.437325053,1.424917872,-0.084850009,0.03905646,0.837408666,0.194321631,-0.091665852,1.87262757,0.418077031,0.337802883,0.15804424,2.227638897,1.566880283,-1.112448539,0.422325818,0.614478398,0.447255031,-0.645035348,-0.328768018,-0.154507654,0.061192638,-0.006552382,0.004240803,0.425087566,-1.069921456,-0.166214651,-0.052667102,18758.7,0
0.025910298,-0.132220638,1.805549239,-0.63825048,0.431555165,0.481010095,0.71109051,-0.179827332,0.939543208,0.45022067,0.500355999,-0.034030922,2.308540865,1.823581612,-0.446921713,0.442582483,0.517844772,0.230124538,-0.442398227,0.014539895,-0.240365445,-0.465086494,-0.035081283,-0.048765874,-0.591307038,0.046590248,-0.135956133,-0.389861142,5746.24,0
0.625121936,-0.547469281,1.014174432,0.664987069,0.167728126,1.14749082,0.302036117,-0.102047314,1.174030871,0.906260668,-1.866283123,-0.586570202,0.665982136,1.727465724,-0.731752113,1.930637658,0.316585383,1.128215594,-1.446445358,0.073802167,-0.107215221,-0.339322547,-0.406713279,-1.807098067,0.563571538,0.302306483,-0.291381714,0.036012608,19913.88,0
